"","sex","month","cause","deaths","deaths.added.median","deaths.added.mean","deaths.added.ll","deaths.added.ul","deaths.added.two.deg.median","deaths.added.two.deg.mean","deaths.added.two.deg.ll","deaths.added.two.deg.ul","month.short","sex.long","intent","cause.legend","cause.legend.2","perc.mean","perc.ul","perc.ll"
"90",2,11,"Respiratory
infections",1996.4,-10.1627120845806,-10.1521106531509,-18.4265989366744,-1.9485695954975,-20.2245630108153,-20.1901945941545,-36.6579237611373,-3.82807472769832,"Nov","Female","Respiratory","Respiratory
infections","Respiratory
infections",-0.00508520870223951,-0.000976041672759719,-0.00922991331229934
"91",2,12,"Cerebrovascular
disease",7764,-57.5750369278498,-57.5164928956841,-72.1629551390985,-42.7737842731661,-114.693041505682,-114.564016020079,-143.619452816928,-85.2984507335854,"Dec","Female","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",-0.00740810057904226,-0.00550924578479728,-0.00929455887932748
"92",2,12,"COPD",7205,-16.5042419336476,-16.5007967113755,-34.6122980388807,1.32776955461806,-32.9150007205566,-32.8656495627853,-68.8044795460905,2.72721738595326,"Dec","Female","Respiratory","COPD","COPD",-0.0022901869134456,0.000184284462819994,-0.00480392755570863
"93",2,12,"Ischaemic
heart disease",14094,-95.268415110779,-95.414072885058,-116.948910249813,-73.8033733078644,-189.830306345013,-190.120883150473,-232.912352335397,-147.176685612823,"Dec","Female","Cardiovascular","Ischaemic
heart disease","Ischaemic",-0.00676983630516943,-0.00523651009705296,-0.00829777992406787
"94",2,12,"Other
cardiovascular
diseases",16232,-105.535760528923,-105.589742690019,-132.915746761125,-78.3662122286884,-210.32511168866,-210.417210712423,-264.625213792544,-156.315992548614,"Dec","Female","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",-0.00650503589761086,-0.00482788394706065,-0.00818850090938427
"95",2,12,"Other
respiratory
diseases",2763,-17.7156570557698,-17.6914641669992,-26.2300662099227,-9.04642217782235,-35.2716025302647,-35.2135821132941,-52.1832036055536,-18.0263279704143,"Dec","Female","Respiratory","Other respiratory
diseases","Asthma",-0.00640299101230518,-0.00327413035751804,-0.00949332834235348
"96",2,12,"Respiratory
infections",2647,-10.4106899378446,-10.3049663466358,-19.2114994620295,-1.0785444466654,-20.7451887814298,-20.5194838645508,-38.2300995985275,-2.13774225006356,"Dec","Female","Respiratory","Respiratory
infections","Respiratory
infections",-0.00389307379925796,-0.00040745917894424,-0.00725783885985247
"97",2,2,"Cerebrovascular
disease",7387.62068965517,-55.6953903869697,-55.6750298894119,-70.2908233775084,-41.1802553431813,-110.938223003397,-110.886107870252,-139.896134863976,-82.0670222382007,"Feb","Female","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",-0.00753625994460885,-0.00557422437793074,-0.00951467682632056
"98",2,2,"COPD",7571.48275862069,2.59934490982301,2.61509977490207,-15.818467509467,21.8824237533015,5.30678722819277,5.30838221485688,-31.5841949235728,43.8560422421363,"Feb","Female","Respiratory","COPD","COPD",0.000345388064434881,0.00289011075517365,-0.0020892166057509
"99",2,2,"Ischaemic
heart disease",14364.7586206897,-78.2975146269837,-78.3195627351928,-100.320214374582,-56.1487787050351,-156.133823586741,-156.158328005567,-199.882538917139,-112.001994271472,"Feb","Female","Cardiovascular","Ischaemic
heart disease","Ischaemic",-0.00545220179491138,-0.00390878678769886,-0.00698377306737963
"100",2,2,"Other
cardiovascular
diseases",15883.7586206897,-81.9689264950736,-82.020791155979,-109.538829740498,-53.9269213510861,-163.469150910667,-163.550975166754,-218.244031470067,-107.62652268523,"Feb","Female","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",-0.00516381500844148,-0.00339509826602645,-0.00689627891963912
"101",2,2,"Other
respiratory
diseases",2850.93103448276,-4.96897188708513,-4.96799647870525,-13.4764468597286,3.86689187396671,-9.88746982434214,-9.87828397160485,-26.8118476732954,7.77768934007143,"Feb","Female","Respiratory","Other respiratory
diseases","Asthma",-0.00174258739289587,0.00135636107194304,-0.00472703362400826
"102",2,2,"Respiratory
infections",2817.79310344828,-24.0156230718182,-24.075845889133,-33.1624422918292,-15.1183905660226,-47.7812340318246,-47.8933889682211,-65.9068323472285,-30.127360980937,"Feb","Female","Respiratory","Respiratory
infections","Respiratory
infections",-0.00854422060287898,-0.00536533024639797,-0.0117689415348652
"103",2,3,"Cerebrovascular
disease",7290,-52.8747244763631,-52.987773209509,-70.0623925927247,-36.5538202451859,-105.344718213718,-105.534742673546,-139.379973327213,-72.8977895995716,"Mar","Female","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",-0.00726855599581742,-0.00501424146024498,-0.00961075344207472
"104",2,3,"COPD",7967,-27.5952553347956,-27.5125911103094,-48.2020775918403,-7.31614961409302,-55.0233798105847,-54.8588245961684,-96.0774468366941,-14.6005969567997,"Mar","Female","Respiratory","COPD","COPD",-0.00345331882895812,-0.000918306716969125,-0.00605021684345931
"105",2,3,"Ischaemic
heart disease",13840,-81.1243334869656,-81.0331175793789,-106.318963397086,-55.8201826528099,-161.697804780971,-161.51203011466,-211.746427197841,-111.295717772675,"Mar","Female","Cardiovascular","Ischaemic
heart disease","Ischaemic",-0.00585499404475281,-0.00403325019167702,-0.00768200602580102
"106",2,3,"Other
cardiovascular
diseases",15916,-94.5249729596043,-94.4233656031954,-126.743865044941,-62.0005374751844,-188.431396097992,-188.204239805742,-252.411396602395,-123.708013786316,"Mar","Female","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",-0.00593260653450586,-0.00389548488786029,-0.0079632988844522
"107",2,3,"Other
respiratory
diseases",2865,-10.1735304946098,-10.1591506013113,-19.6539640827356,-0.534966325448203,-20.2517447884598,-20.2162740039455,-39.0906081658684,-1.04816335464537,"Mar","Female","Respiratory","Other respiratory
diseases","Asthma",-0.00354595134426225,-0.000186724720924329,-0.00686002236744699
"108",2,3,"Respiratory
infections",3292,-22.0707099576425,-22.0664523096218,-33.8371647689707,-10.1964013205107,-43.9072529585471,-43.8783528522628,-67.2042287647297,-20.2629131582128,"Mar","Female","Respiratory","Respiratory
infections","Respiratory
infections",-0.00670305355699325,-0.00309732725410409,-0.0102786041218015
"109",2,4,"Cerebrovascular
disease",6966.73333333333,-27.1262078916932,-27.1234241367413,-46.9862291296366,-7.47296339770082,-54.060774765513,-54.0429831271998,-93.5646511049456,-14.8416348823696,"Apr","Female","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",-0.00389327721314743,-0.00107266390719239,-0.00674437026386875
"110",2,4,"COPD",7220.93333333333,-44.2131184811074,-44.4345328572311,-69.2497457854317,-20.6708472398494,-88.0976002760506,-88.4894820824914,-137.752448223305,-41.2150410012131,"Apr","Female","Respiratory","COPD","COPD",-0.00615357195615033,-0.00286262817916189,-0.00959013781026898
"111",2,4,"Ischaemic
heart disease",13025.1666666667,-85.5053718146899,-85.6489753591168,-115.982591424639,-56.4040145780235,-170.353026088035,-170.612419637784,-230.872118406534,-112.410255299613,"Apr","Female","Cardiovascular","Ischaemic
heart disease","Ischaemic",-0.00657565293028497,-0.00433038716674311,-0.00890449960394406
"112",2,4,"Other
cardiovascular
diseases",15278.8666666667,-72.3473355150223,-72.3308470642115,-112.021737865451,-32.7712351720585,-144.249625626137,-144.170542807288,-223.030039523159,-65.3644898873374,"Apr","Female","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",-0.00473404530861003,-0.00214487343119201,-0.00733180937496135
"113",2,4,"Other
respiratory
diseases",2800.33333333333,-13.9500694112859,-14.003941216064,-25.2245203788729,-2.54757827614884,-27.7487133454839,-27.8478000291705,-50.1843403447919,-5.05012917481583,"Apr","Female","Respiratory","Other respiratory
diseases","Asthma",-0.00500081224237495,-0.00090974108182913,-0.00900768493472429
"114",2,4,"Respiratory
infections",2755.9,-14.5893612648884,-14.5761754511086,-26.5404442736517,-2.59974227836924,-29.0595428371501,-28.9894737314972,-52.7529336308536,-5.14487675725713,"Apr","Female","Respiratory","Respiratory
infections","Respiratory
infections",-0.00528907995613362,-0.000943336941967867,-0.00963040904011454
"115",2,5,"Cerebrovascular
disease",6806,-14.7714784355697,-14.7680976655219,-34.5071032131634,4.52045882969287,-29.4552823251911,-29.4352957935822,-68.8100789219363,9.1316202248491,"May","Female","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",-0.00216986448215132,0.000664187309681586,-0.00507010038394996
"116",2,5,"COPD",6425,-33.79274742911,-33.8798798283659,-55.3813222007918,-12.6549421415187,-67.289345581168,-67.4823439936096,-110.188244998908,-25.2242096740369,"May","Female","Respiratory","COPD","COPD",-0.00527313304721648,-0.00196964080023637,-0.00861966104292479
"117",2,5,"Ischaemic
heart disease",12392,-32.4840560544608,-32.4183934927385,-60.6933941235521,-3.98279340628803,-64.7880318647156,-64.6625675071954,-121.03661885007,-7.89776608200521,"May","Female","Cardiovascular","Ischaemic
heart disease","Ischaemic",-0.00261607436190595,-0.000321400371714657,-0.00489778842184894
"118",2,5,"Other
cardiovascular
diseases",14527,-34.7885159305406,-35.0631776843541,-71.3627308294545,0.546685616754477,-69.3808909359096,-69.8930745768529,-142.182132766793,1.15466917306069,"May","Female","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",-0.00241365579158492,3.76323822368333e-05,-0.00491242037787943
"119",2,5,"Other
respiratory
diseases",2560,-10.9457771640822,-11.0748981083001,-21.9897139537967,-0.342162749392158,-21.772020225342,-22.0181605385933,-43.7405075768856,-0.58785275436121,"May","Female","Respiratory","Other respiratory
diseases","Asthma",-0.00432613207355473,-0.000133657323981312,-0.00858973201320184
"120",2,5,"Respiratory
infections",2065,-6.01917897009388,-5.97676110824455,-15.2112434528164,3.72829236570598,-11.9809182300494,-11.8776859038898,-30.2626418884577,7.51246445853155,"May","Female","Respiratory","Respiratory
infections","Respiratory
infections",-0.00289431530665596,0.001805468457969,-0.00736621958974162
"121",2,6,"Cerebrovascular
disease",6617.46666666667,11.4949887029042,11.5038833556492,-9.89812583538885,33.1692445022169,23.0946112343974,23.1518909482575,-19.6963728424728,66.6090572310672,"Jun","Female","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",0.00173841198378774,0.0050123780251582,-0.00149575756614649
"122",2,6,"COPD",6247.53333333333,-22.9069680736717,-22.8387831243018,-45.9300720959559,0.385702140065086,-45.4954008093752,-45.3868046846886,-91.166193081789,0.968173950080651,"Jun","Female","Respiratory","COPD","COPD",-0.00365564806232356,6.17367078311044e-05,-0.00735171301142146
"123",2,6,"Ischaemic
heart disease",12007.3333333333,21.382574337742,21.5746405966851,-9.62051610325075,51.8566868918852,42.8743013702438,43.284599673203,-19.125786334151,104.054579680175,"Jun","Female","Cardiovascular","Ischaemic
heart disease","Ischaemic",0.00179678867886445,0.00431875133739536,-0.000801220040801517
"124",2,6,"Other
cardiovascular
diseases",14038.8666666667,-1.42936843907653,-1.75198782414045,-42.2719132855769,39.1670447400694,-2.696936824163,-3.27692240829897,-84.2065037178252,78.5777880383687,"Jun","Female","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",-0.000124795531273211,0.00278990075695114,-0.0030110630928596
"125",2,6,"Other
respiratory
diseases",2431.43333333333,-7.08365849725861,-7.02214859099182,-17.8374806492275,4.47399589780426,-14.0770136330953,-13.9423058418541,-35.4189377452428,9.06173197054323,"Jun","Female","Respiratory","Other respiratory
diseases","Asthma",-0.00288806955745931,0.00184006521440204,-0.00733619976525266
"126",2,6,"Respiratory
infections",1836.23333333333,-0.250229589092212,-0.247366878152612,-9.80666664918563,9.17213500762431,-0.433554003970281,-0.41689132041398,-19.5118201586863,18.4684058196437,"Jun","Female","Respiratory","Respiratory
infections","Respiratory
infections",-0.000134714294562753,0.00499508142082033,-0.00534064297339788
"127",2,7,"Cerebrovascular
disease",6394,31.856652004166,31.7840750063675,10.6657141732768,53.5117680520854,64.0325697309682,63.9062966418795,21.4907246027347,107.722195525462,"Jul","Female","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",0.00497092195908157,0.00836905975165552,0.0016680816661365
"128",2,7,"COPD",5972,-11.2553193265906,-11.3520604444225,-34.0427405469949,11.0446675264579,-22.2295060067655,-22.4121292500029,-67.6680317536948,22.3382702089215,"Jul","Female","Respiratory","COPD","COPD",-0.00190088085137683,0.00184940849404855,-0.00570039192012641
"129",2,7,"Ischaemic
heart disease",12061,65.6486207481785,65.6021764851695,33.4899865124544,98.6792271883452,131.771279496435,131.715204610221,67.1381735141704,198.229842662458,"Jul","Female","Cardiovascular","Ischaemic
heart disease","Ischaemic",0.00543919877996597,0.00818167873214039,0.0027767172301181
"130",2,7,"Other
cardiovascular
diseases",13766,102.470390633486,102.690220160143,61.8763549807184,144.224605020382,205.78129998474,206.309655232211,124.152094990959,290.052217965564,"Jul","Female","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",0.00745969927067727,0.0104768709153263,0.0044948681520208
"131",2,7,"Other
respiratory
diseases",2369,-3.38362046980989,-3.31415543313226,-14.2205327809342,7.62015580861899,-6.67803176207875,-6.53721658271829,-28.2097987126266,15.2925045525273,"Jul","Female","Respiratory","Other respiratory
diseases","Asthma",-0.00139896810178652,0.00321661283605698,-0.0060027576112006
"132",2,7,"Respiratory
infections",1745,8.05068044683001,8.1572038445552,-1.865579450187,18.2983076945561,16.2369579971613,16.4482467883395,-3.69758362278423,36.9327908729978,"Jul","Female","Respiratory","Respiratory
infections","Respiratory
infections",0.00467461538369925,0.0104861362146453,-0.00106909997145387
"133",2,8,"Cerebrovascular
disease",6524,20.6459553433931,20.778725097007,-1.35215147220763,43.3602207076338,41.4937289619934,41.7950202672177,-2.55408117289252,87.2297908534248,"Aug","Female","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",0.00318496705962708,0.00664626313728292,-0.000207258042950281
"134",2,8,"COPD",5702,-16.3146292358974,-16.3175917100903,-39.0973747438091,6.96376986621745,-32.3716916196302,-32.3835328779125,-77.6816416663269,14.1743205987118,"Aug","Female","Respiratory","COPD","COPD",-0.00286173127149952,0.0012212854903924,-0.00685678266289181
"135",2,8,"Ischaemic
heart disease",11912,-17.7718892498748,-17.6443128550308,-49.15913110786,15.5787783428985,-35.4041857136073,-35.1281256168055,-97.9669090395616,31.2424884346445,"Aug","Female","Cardiovascular","Ischaemic
heart disease","Ischaemic",-0.00148122169703079,0.00130782222489074,-0.00412685788346709
"136",2,8,"Other
cardiovascular
diseases",13868,72.4696554297299,72.362727505569,29.5330882207224,115.505715796541,145.402638060821,145.261231218708,59.1480961880198,232.26638842652,"Aug","Female","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",0.00521796419855559,0.00832893826049473,0.00212958524810516
"137",2,8,"Other
respiratory
diseases",2309,-0.323938840580367,-0.159906965005728,-11.4127488846812,11.670427811953,-0.565711316679695,-0.243808367086069,-22.7142669254633,23.465403928693,"Aug","Female","Respiratory","Other respiratory
diseases","Asthma",-6.9253774363676e-05,0.00505432126979342,-0.00494272363996586
"138",2,8,"Respiratory
infections",1668,6.43732294063624,6.50199870321346,-2.96879332445203,17.0041234061527,12.9800555022719,13.1147713710191,-5.87979237091857,34.2495532050899,"Aug","Female","Respiratory","Respiratory
infections","Respiratory
infections",0.00389808075732222,0.0101943185888206,-0.00177985211298083
"139",2,9,"Cerebrovascular
disease",6634,-11.5381758373596,-11.5408352962343,-33.7952365243769,9.73464389504925,-22.9961500199509,-22.9707403954214,-67.354378244918,19.5596755093059,"Sep","Female","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",-0.00173964957736422,0.00146738677947682,-0.0050942472903794
"140",2,9,"COPD",5938.56666666667,-22.928841062003,-22.8920596728952,-46.6651602264732,1.05688923919088,-45.6749314274809,-45.5519313321807,-92.6897756386079,2.21515490446192,"Sep","Female","Respiratory","COPD","COPD",-0.00385481227337044,0.000177970425948609,-0.00785798372668038
"141",2,9,"Ischaemic
heart disease",12079.6666666667,-79.5035053729975,-79.428814413163,-112.873546816751,-45.7015119551734,-158.262047447348,-158.097030152763,-224.262166092411,-91.0819627568259,"Sep","Female","Cardiovascular","Ischaemic
heart disease","Ischaemic",-0.00657541442201741,-0.00378334214149176,-0.00934409449626789
"142",2,9,"Other
cardiovascular
diseases",13979.9666666667,-35.4379656411524,-35.3207208998419,-77.3775094954312,6.53338160656185,-70.6812721639171,-70.396957198602,-154.115767259354,13.1806781735817,"Sep","Female","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",-0.00252652397119511,0.000467338854400835,-0.00553488512100157
"143",2,9,"Other
respiratory
diseases",2426.26666666667,-3.44656476734229,-3.34947487281961,-14.8993086563875,8.31867095998152,-6.82701540794607,-6.60279877750074,-29.6246755407348,16.7487360032325,"Sep","Female","Respiratory","Other respiratory
diseases","Asthma",-0.00138050566280964,0.00342858889926149,-0.00614083722167974
"144",2,9,"Respiratory
infections",1736,-5.74742077188464,-5.80916572576577,-15.6211977809366,3.65831574194552,-11.4152142292595,-11.5219856361998,-30.893452158012,7.36855422868126,"Sep","Female","Respiratory","Respiratory
infections","Respiratory
infections",-0.00334629362083282,0.00210732473614373,-0.00899838581851188
